token,count,rank,per_1k
logement,1,21499,0.0109
снисходительною,1,21500,0.0109
enfants,1,21501,0.0109
fâchons,1,21502,0.0109
испуганного,1,21503,0.0109
parle,1,21504,0.0109
boutique,1,21505,0.0109
встречаясь,1,21506,0.0109
отстранился,1,21507,0.0109
нету,1,21508,0.0109
понимай,1,21509,0.0109
навыворот,1,21510,0.0109
развел,1,21511,0.0109
отойти,1,21512,0.0109
отворившейся,1,21513,0.0109
кухни,1,21514,0.0109
высунувшегося,1,21515,0.0109
оглядел,1,21516,0.0109
прицелился,1,21517,0.0109
нажимая,1,21518,0.0109
пистолета,1,21519,0.0109
приподнял,1,21520,0.0109
оглушивший,1,21521,0.0109
обдавший,1,21522,0.0109
забывший,1,21523,0.0109
вырвав,1,21524,0.0109
blessé,1,21525,0.0109
crois,1,21526,0.0109
ощупывая,1,21527,0.0109
аі,1,21528,0.0109
belle,1,21529,0.0109
désespoir,1,21530,0.0109
arriver,1,21531,0.0109
savait,1,21532,0.0109
макару,1,21533,0.0109
алексеичу,1,21534,0.0109
зà,1,21535,0.0109
качался,1,21536,0.0109
прислонившись,1,21537,0.0109
brigand,1,21538,0.0109
payeras,1,21539,0.0109
сlements,1,21540,0.0109
victoire,1,21541,0.0109
pardonnons,1,21542,0.0109
traîres,1,21543,0.0109
мрачною,1,21544,0.0109
уговаривать,1,21545,0.0109
мрачного,1,21546,0.0109
трагически,1,21547,0.0109
основанное,1,21548,0.0109
разочаровать,1,21549,0.0109
heure,1,21550,0.0109
conter,1,21551,0.0109
rencontrer,1,21552,0.0109
compatriote,1,21553,0.0109
accorde,1,21554,0.0109
emmène,1,21555,0.0109
энергично,1,21556,0.0109
изъявляя,1,21557,0.0109
виновных,1,21558,0.0109
demandera,1,21559,0.0109
aura,1,21560,0.0109
besoin,1,21561,0.0109
успевший,1,21562,0.0109
побывать,1,21563,0.0109
soupe,1,21564,0.0109
gigot,1,21565,0.0109
mouton,1,21566,0.0109
cuisine,1,21567,0.0109
apporter,1,21568,0.0109
уверить,1,21569,0.0109
любезен,1,21570,0.0109
добродушен,1,21571,0.0109
благодарен,1,21572,0.0109
присел,1,21573,0.0109
утверждение,1,21574,0.0109
отказываться,1,21575,0.0109
лестного,1,21576,0.0109
слыть,1,21577,0.0109
одарен,1,21578,0.0109
способностью,1,21579,0.0109
догадывался,1,21580,0.0109
ощущениях,1,21581,0.0109
оживленная,1,21582,0.0109
непроницаемость,1,21583,0.0109
победила,1,21584,0.0109
incognito,1,21585,0.0109
перстень,1,21586,0.0109
oublie,1,21587,0.0109
insulte,1,21588,0.0109
жестах,1,21589,0.0109
добродушия,1,21590,0.0109
благородства,1,21591,0.0109
смыcле,1,21592,0.0109
бессознательною,1,21593,0.0109
décoré,1,21594,0.0109
sept,1,21595,0.0109
отрекомендовался,1,21596,0.0109
самодовольною,1,21597,0.0109
морщила,1,21598,0.0109
voudrez,1,21599,0.0109
présent,1,21600,0.0109
agréablement,1,21601,0.0109
lieu,1,21602,0.0109
ambulance,1,21603,0.0109
balle,1,21604,0.0109
выдумывать,1,21605,0.0109
причинах,1,21606,0.0109
comprends,1,21607,0.0109
raisons,1,21608,0.0109
supérieur,1,21609,0.0109
porté,1,21610,0.0109
armes,1,21611,0.0109
suffit,1,21612,0.0109
gentilhomme,1,21613,0.0109
plaît,1,21614,0.0109
davantage,1,21615,0.0109
parfait,1,21616,0.0109
принесены,1,21617,0.0109
яичница,1,21618,0.0109
погреба,1,21619,0.0109
сильными,1,21620,0.0109
причмокивая,1,21621,0.0109
excellent,1,21622,0.0109
exquis,1,21623,0.0109
раскраснелось,1,21624,0.0109
покрылось,1,21625,0.0109
пòтом,1,21626,0.0109
голоден,1,21627,0.0109
кастрюлю,1,21628,0.0109
теплою,1,21629,0.0109
квасом,1,21630,0.0109
пробы,1,21631,0.0109
напиток,1,21632,0.0109
свиной,1,21633,0.0109
лимонад,1,21634,0.0109
добытое,1,21635,0.0109
морелю,1,21636,0.0109
горлышко,1,21637,0.0109
утоленный,1,21638,0.0109
оживили,1,21639,0.0109
fière,1,21640,0.0109
chandelle,1,21641,0.0109
enragé,1,21642,0.0109
balles,1,21643,0.0109
wagram,1,21644,0.0109
шрам,1,21645,0.0109
jambe,1,21646,0.0109
reèu,1,21647,0.0109
sacré,1,21648,0.0109
déluge,1,21649,0.0109
taillé,1,21650,0.0109
rude,1,21651,0.0109
besogne,1,21652,0.0109
pouvez,1,21653,0.0109
vanter,1,21654,0.0109
toux,1,21655,0.0109
gagné,1,21656,0.0109
serais,1,21657,0.0109
recommencer,1,21658,0.0109
plains,1,21659,0.0109
bah,1,21660,0.0109
fiers,1,21661,0.0109
tenace,1,21662,0.0109
pipe,1,21663,0.0109
crânement,1,21664,0.0109
payer,1,21665,0.0109
allé,1,21666,0.0109
étions,1,21667,0.0109
canons,1,21668,0.0109
culbuté,1,21669,0.0109
capucins,1,21670,0.0109
cartes,1,21671,0.0109
grenadiers,1,21672,0.0109
superbes,1,21673,0.0109
tonnerre,1,21674,0.0109
six,1,21675,0.0109
suite,1,21676,0.0109
serrer,1,21677,0.0109
rangs,1,21678,0.0109
revue,1,21679,0.0109
beaux,1,21680,0.0109
crié,1,21681,0.0109
bravo,1,21682,0.0109
минутного,1,21683,0.0109
terribles,1,21684,0.0109
galants,1,21685,0.0109
целен,1,21686,0.0109
galant,1,21687,0.0109
quitté,1,21688,0.0109
drôle,1,21689,0.0109
craindre,1,21690,0.0109
franèaises,1,21691,0.0109
quitteraient,1,21692,0.0109
entraient,1,21693,0.0109
сангвинически,1,21694,0.0109
расхохотался,1,21695,0.0109
доканчивая,1,21696,0.0109
aviez,1,21697,0.0109
parié,1,21698,0.0109
sais,1,21699,0.0109
quoi,1,21700,0.0109
комплимент,1,21701,0.0109
années,1,21702,0.0109
sauvage,1,21703,0.0109
sent,1,21704,0.0109
talma,1,21705,0.0109
duschénois,1,21706,0.0109
potier,1,21707,0.0109
sorbonne,1,21708,0.0109
boulevards827,1,21709,0.0109
предыдущего,1,21710,0.0109
resté,1,21711,0.0109
estime,1,21712,0.0109
уединении,1,21713,0.0109
revenir,1,21714,0.0109
fichue,1,21715,0.0109
enterrer,1,21716,0.0109
аrmée,1,21717,0.0109
celles,1,21718,0.0109
moujiks,1,21719,0.0109
gens,1,21720,0.0109
civilisés,1,21721,0.0109
devriez,1,21722,0.0109
avons,1,21723,0.0109
pris,1,21724,0.0109
vienne,1,21725,0.0109
berlin,1,21726,0.0109
madrid,1,21727,0.0109
varsovie,1,21728,0.0109
capitales,1,21729,0.0109
craint,1,21730,0.0109
грустное,1,21731,0.0109
сконфуженное,1,21732,0.0109
générosité,1,21733,0.0109
justice,1,21734,0.0109
génie,1,21735,0.0109
étais,1,21736,0.0109
ans,1,21737,0.0109
émigré,1,21738,0.0109
vaincu,1,21739,0.0109
empoigné,1,21740,0.0109
résister,1,21741,0.0109
spectacle,1,21742,0.0109
grandeur,1,21743,0.0109
gloire,1,21744,0.0109
couvrait,1,21745,0.0109
compris,1,21746,0.0109
voulait,1,21747,0.0109
litière,1,21748,0.0109
lauriers,1,21749,0.0109
donné,1,21750,0.0109
siècles,1,21751,0.0109
passés,1,21752,0.0109
замявшись,1,21753,0.0109
преступным,1,21754,0.0109
преступное,1,21755,0.0109
entrée,1,21756,0.0109
прерван,1,21757,0.0109
приходом,1,21758,0.0109
мореля,1,21759,0.0109
виртембергские,1,21760,0.0109
позвать,1,21761,0.0109
позволяет,1,21762,0.0109
понимавший,1,21763,0.0109
вставляя,1,21764,0.0109
ломаные,1,21765,0.0109
квартиргер,1,21766,0.0109
сдался,1,21767,0.0109
увел,1,21768,0.0109
сознал,1,21769,0.0109
победители,1,21770,0.0109
покровительствовали,1,21771,0.0109
уничтожили,1,21772,0.0109
сосредоточенно,1,21773,0.0109
армяк,1,21774,0.0109
въезжал,1,21775,0.0109
полезным,1,21776,0.0109
достойным,1,21777,0.0109
предчувствовал,1,21778,0.0109
исполнит,1,21779,0.0109
боролся,1,21780,0.0109
одолеть,1,21781,0.0109
строй,1,21782,0.0109
мщении,1,21783,0.0109
убийстве,1,21784,0.0109
самопожертвовании,1,21785,0.0109
разлетелся,1,21786,0.0109
прикосновеньи,1,21787,0.0109
насвистывая,1,21788,0.0109
забавлявшая,1,21789,0.0109
болтовня,1,21790,0.0109
противна,1,21791,0.0109
насвистываемая,1,21792,0.0109
песенка,1,21793,0.0109
походка,1,21794,0.0109
покручиванье,1,21795,0.0109
усов,1,21796,0.0109
оскорбительным,1,21797,0.0109
уйду,1,21798,0.0109
приковало,1,21799,0.0109
подергивались,1,21800,0.0109
забавной,1,21801,0.0109
выдумке,1,21802,0.0109
charmant,1,21803,0.0109
colonel,1,21804,0.0109
wurtembourgeois,1,21805,0.0109
brave,1,21806,0.0109
onterkoff,1,21807,0.0109
allemands,1,21808,0.0109
fières,1,21809,0.0109
bêtes,1,21810,0.0109
bordeau,1,21811,0.0109
moscovite,1,21812,0.0109
chauffer,1,21813,0.0109
tristes,1,21814,0.0109
трогая,1,21815,0.0109
situation,1,21816,0.0109
disposez,1,21817,0.0109
mort,1,21818,0.0109
main,1,21819,0.0109
merci,1,21820,0.0109
называлось,1,21821,0.0109
наливая,1,21822,0.0109
стакана,1,21823,0.0109
налитой,1,21824,0.0109
меланхолической,1,21825,0.0109
caprices,1,21826,0.0109
dragons,1,21827,0.0109
bonaparte,1,21828,0.0109
appellions,1,21829,0.0109
jadis,1,21830,0.0109
мерным,1,21831,0.0109
сбирается,1,21832,0.0109
длинную,1,21833,0.0109
anciens,1,21834,0.0109
наивною,1,21835,0.0109
откровенностью,1,21836,0.0109
предков,1,21837,0.0109
отрочество,1,21838,0.0109
возмужалость,1,21839,0.0109
родственные,1,21840,0.0109
имущественные,1,21841,0.0109
играла,1,21842,0.0109
важную,1,21843,0.0109
mise,1,21844,0.0109
scène,1,21845,0.0109
fond,1,21846,0.0109
оживляясь,1,21847,0.0109
verre,1,21848,0.0109
замаслившимися,1,21849,0.0109
любовных,1,21850,0.0109
похождениях,1,21851,0.0109
женщинах,1,21852,0.0109
любовные,1,21853,0.0109
пакостности,1,21854,0.0109
исключительную,1,21855,0.0109
поэзию,1,21856,0.0109
познал,1,21857,0.0109
прелести,1,21858,0.0109
заманчиво,1,21859,0.0109
низшего,1,21860,0.0109
простого,1,21861,0.0109
раздуваемая,1,21862,0.0109
романтическая,1,21863,0.0109
charretiers,1,21864,0.0109
nigauds,1,21865,0.0109
поклонялся,1,21866,0.0109
неестественности,1,21867,0.0109
комбинации,1,21868,0.0109
уродливостей,1,21869,0.0109
придавали,1,21870,0.0109
трогательную,1,21871,0.0109
маркизе,1,21872,0.0109
прелестному,1,21873,0.0109
невинному,1,21874,0.0109
летнему,1,21875,0.0109
ребенку,1,21876,0.0109
маркизы,1,21877,0.0109
борьба,1,21878,0.0109
дочерью,1,21879,0.0109
окончившаяся,1,21880,0.0109
жертвуя,1,21881,0.0109
любовнику,1,21882,0.0109
волновала,1,21883,0.0109
любовника,1,21884,0.0109
любовник,1,21885,0.0109
комических,1,21886,0.0109
эпизодов,1,21887,0.0109
souvenirs,1,21888,0.0109
allemagne,1,21889,0.0109
maris,1,21890,0.0109
mangent,1,21891,0.0109
choux,1,21892,0.0109
croute,1,21893,0.0109
jeunes,1,21894,0.0109
filles,1,21895,0.0109
blondes,1,21896,0.0109
разгоревшимся,1,21897,0.0109
поляку,1,21898,0.0109
встречался,1,21899,0.0109
поляк,1,21900,0.0109
вверил,1,21901,0.0109
обворожительную,1,21902,0.0109
parisienne,1,21903,0.0109
обворожительная,1,21904,0.0109
полька,1,21905,0.0109
движимый,1,21906,0.0109
великодушием,1,21907,0.0109
возвратил,1,21908,0.0109
sauve,1,21909,0.0109
позднюю,1,21910,0.0109
вечернюю,1,21911,0.0109
представших,1,21912,0.0109
собственная,1,21913,0.0109
сравнивал,1,21914,0.0109
рассказом,1,21915,0.0109
долга,1,21916,0.0109
произвела,1,21917,0.0109
влияния,1,21918,0.0109
значительное,1,21919,0.0109
выбившуюся,1,21920,0.0109
трогательное,1,21921,0.0109
умиляющее,1,21922,0.0109
польке,1,21923,0.0109
самопожертвования,1,21924,0.0109
законному,1,21925,0.0109
занимавшие,1,21926,0.0109
юных,1,21927,0.0109
