token,count,rank,per_1k
графом,11,1111,0.1349
помню,11,1112,0.1349
счастливо,11,1113,0.1349
кругом,11,1114,0.1349
поздно,11,1115,0.1349
случилось,11,1116,0.1349
вздохнул,11,1117,0.1349
умереть,11,1118,0.1349
продолжая,11,1119,0.1349
смерть,11,1120,0.1349
убит,11,1121,0.1349
empereur,11,1122,0.1349
дом,11,1123,0.1349
нарочно,11,1124,0.1349
счастлив,11,1125,0.1349
дороги,11,1126,0.1349
браунау,11,1127,0.1349
полковому,11,1128,0.1349
капитана,11,1129,0.1349
офицером,11,1130,0.1349
начальство,11,1131,0.1349
und,11,1132,0.1349
французами,11,1133,0.1349
юнкер,11,1134,0.1349
эскадрона,11,1135,0.1349
телянина,11,1136,0.1349
массы,11,1137,0.1349
выстрел,11,1138,0.1349
пехота,11,1139,0.1349
батальон,11,1140,0.1349
стрелять,11,1141,0.1349
атака,11,1142,0.1349
отступать,11,1143,0.1349
министр,11,1144,0.1349
получил,11,1145,0.1349
левого,11,1146,0.1349
тушину,11,1147,0.1349
мари,11,1148,0.1349
ти,11,1149,0.1349
урра,11,1150,0.1349
voir,10,1151,0.1227
мундире,10,1152,0.1227
павловне,10,1153,0.1227
шла,10,1154,0.1227
sa,10,1155,0.1227
молчания,10,1156,0.1227
счастие,10,1157,0.1227
сказано,10,1158,0.1227
ont,10,1159,0.1227
показал,10,1160,0.1227
вполне,10,1161,0.1227
губы,10,1162,0.1227
виднелись,10,1163,0.1227
княгине,10,1164,0.1227
границей,10,1165,0.1227
молодые,10,1166,0.1227
сначала,10,1167,0.1227
бонапарта,10,1168,0.1227
учтиво,10,1169,0.1227
волос,10,1170,0.1227
хороша,10,1171,0.1227
либо,10,1172,0.1227
платья,10,1173,0.1227
маленькую,10,1174,0.1227
княгиню,10,1175,0.1227
взглянув,10,1176,0.1227
ума,10,1177,0.1227
красивый,10,1178,0.1227
поднялся,10,1179,0.1227
вижу,10,1180,0.1227
василью,10,1181,0.1227
передней,10,1182,0.1227
просила,10,1183,0.1227
старому,10,1184,0.1227
наполеона,10,1185,0.1227
принять,10,1186,0.1227
бежали,10,1187,0.1227
умел,10,1188,0.1227
первую,10,1189,0.1227
рук,10,1190,0.1227
девушка,10,1191,0.1227
гораздо,10,1192,0.1227
числе,10,1193,0.1227
плечи,10,1194,0.1227
chose,10,1195,0.1227
побежал,10,1196,0.1227
пройти,10,1197,0.1227
avec,10,1198,0.1227
полки,10,1199,0.1227
везде,10,1200,0.1227
дипломат,10,1201,0.1227
война,10,1202,0.1227
знают,10,1203,0.1227
лиза,10,1204,0.1227
тон,10,1205,0.1227
глядел,10,1206,0.1227
вообще,10,1207,0.1227
выразить,10,1208,0.1227
курагина,10,1209,0.1227
денег,10,1210,0.1227
стоявший,10,1211,0.1227
двадцать,10,1212,0.1227
черта,10,1213,0.1227
закрыл,10,1214,0.1227
пускай,10,1215,0.1227
гвардия,10,1216,0.1227
показались,10,1217,0.1227
веселее,10,1218,0.1227
носом,10,1219,0.1227
держала,10,1220,0.1227
сих,10,1221,0.1227
ребята,10,1222,0.1227
другую,10,1223,0.1227
пошли,10,1224,0.1227
можем,10,1225,0.1227
спросить,10,1226,0.1227
мужчина,10,1227,0.1227
больного,10,1228,0.1227
найти,10,1229,0.1227
передать,10,1230,0.1227
заняты,10,1231,0.1227
останавливаясь,10,1232,0.1227
оставил,10,1233,0.1227
получить,10,1234,0.1227
положения,10,1235,0.1227
дорога,10,1236,0.1227
завещание,10,1237,0.1227
извольте,10,1238,0.1227
войне,10,1239,0.1227
кавалерии,10,1240,0.1227
меньше,10,1241,0.1227
казак,10,1242,0.1227
вина,10,1243,0.1227
неподвижно,10,1244,0.1227
чувствовала,10,1245,0.1227
состоянии,10,1246,0.1227
делает,10,1247,0.1227
показалась,10,1248,0.1227
голове,10,1249,0.1227
верст,10,1250,0.1227
веселый,10,1251,0.1227
части,10,1252,0.1227
войсками,10,1253,0.1227
живо,10,1254,0.1227
дружок,10,1255,0.1227
армией,10,1256,0.1227
австрийскому,10,1257,0.1227
рядам,10,1258,0.1227
победе,10,1259,0.1227
неприятелем,10,1260,0.1227
генералы,10,1261,0.1227
жеркова,10,1262,0.1227
прочь,10,1263,0.1227
оглядывался,10,1264,0.1227
услыхал,10,1265,0.1227
солнце,10,1266,0.1227
повозки,10,1267,0.1227
двигались,10,1268,0.1227
атаки,10,1269,0.1227
небо,10,1270,0.1227
знамя,10,1271,0.1227
победа,10,1272,0.1227
всею,10,1273,0.1227
воображении,10,1274,0.1227
дежурный,10,1275,0.1227
болконскому,10,1276,0.1227
огни,10,1277,0.1227
dites,9,1278,0.1104
cet,9,1279,0.1104
шерер,9,1280,0.1104
первого,9,1281,0.1104
comte,9,1282,0.1104
знали,9,1283,0.1104
savez,9,1284,0.1104
сознание,9,1285,0.1104
мире,9,1286,0.1104
угодно,9,1287,0.1104
mère,9,1288,0.1104
поморщился,9,1289,0.1104
вышли,9,1290,0.1104
мере,9,1291,0.1104
рта,9,1292,0.1104
книзу,9,1293,0.1104
femme,9,1294,0.1104
начала,9,1295,0.1104
приехала,9,1296,0.1104
свет,9,1297,0.1104
медленно,9,1298,0.1104
молодым,9,1299,0.1104
va,9,1300,0.1104
обществе,9,1301,0.1104
отыскивать,9,1302,0.1104
возможно,9,1303,0.1104
молодости,9,1304,0.1104
слушать,9,1305,0.1104
подошла,9,1306,0.1104
желала,9,1307,0.1104
опустил,9,1308,0.1104
madame,9,1309,0.1104
mes,9,1310,0.1104
рассказа,9,1311,0.1104
грудь,9,1312,0.1104
сестры,9,1313,0.1104
дамы,9,1314,0.1104
маленькою,9,1315,0.1104
мужчины,9,1316,0.1104
пьером,9,1317,0.1104
света,9,1318,0.1104
правду,9,1319,0.1104
непременно,9,1320,0.1104
tête,9,1321,0.1104
самим,9,1322,0.1104
сомнения,9,1323,0.1104
м,9,1324,0.1104
перейти,9,1325,0.1104
человеком,9,1326,0.1104
поскорее,9,1327,0.1104
любит,9,1328,0.1104
мгновенно,9,1329,0.1104
добрый,9,1330,0.1104
анной,9,1331,0.1104
petit,9,1332,0.1104
думаешь,9,1333,0.1104
вернулся,9,1334,0.1104
войну,9,1335,0.1104
заговорила,9,1336,0.1104
начинал,9,1337,0.1104
вздохом,9,1338,0.1104
молодых,9,1339,0.1104
кончено,9,1340,0.1104
воли,9,1341,0.1104
вечером,9,1342,0.1104
последний,9,1343,0.1104
сесть,9,1344,0.1104
англичанин,9,1345,0.1104
направо,9,1346,0.1104
волосы,9,1347,0.1104
возьми,9,1348,0.1104
детства,9,1349,0.1104
большую,9,1350,0.1104
залу,9,1351,0.1104
делами,9,1352,0.1104
дурно,9,1353,0.1104
любил,9,1354,0.1104
обращая,9,1355,0.1104
старика,9,1356,0.1104
белыми,9,1357,0.1104
видны,9,1358,0.1104
удовольствие,9,1359,0.1104
пристально,9,1360,0.1104
убить,9,1361,0.1104
взглядывая,9,1362,0.1104
желаю,9,1363,0.1104
крепко,9,1364,0.1104
минута,9,1365,0.1104
наша,9,1366,0.1104
плакала,9,1367,0.1104
шиншин,9,1368,0.1104
виду,9,1369,0.1104
чаще,9,1370,0.1104
гусарский,9,1371,0.1104
главнокомандующему,9,1372,0.1104
марье,9,1373,0.1104
рукою,9,1374,0.1104
усталости,9,1375,0.1104
катишь,9,1376,0.1104
исполнить,9,1377,0.1104
решил,9,1378,0.1104
направился,9,1379,0.1104
какого,9,1380,0.1104
ходить,9,1381,0.1104
службы,9,1382,0.1104
лежал,9,1383,0.1104
слышны,9,1384,0.1104
внизу,9,1385,0.1104
ногой,9,1386,0.1104
боится,9,1387,0.1104
ступай,9,1388,0.1104
делают,9,1389,0.1104
прекрасные,9,1390,0.1104
дел,9,1391,0.1104
отношении,9,1392,0.1104
смотра,9,1393,0.1104
шинель,9,1394,0.1104
ишь,9,1395,0.1104
австрийские,9,1396,0.1104
wir,9,1397,0.1104
наклонил,9,1398,0.1104
офицерами,9,1399,0.1104
известием,9,1400,0.1104
богданыч,9,1401,0.1104
свитский,9,1402,0.1104
орудие,9,1403,0.1104
выстрела,9,1404,0.1104
ядра,9,1405,0.1104
солдату,9,1406,0.1104
шагах,9,1407,0.1104
выстрелов,9,1408,0.1104
недалеко,9,1409,0.1104
франц,9,1410,0.1104
лесу,9,1411,0.1104
батарее,9,1412,0.1104
направлению,9,1413,0.1104
начальников,9,1414,0.1104
французского,9,1415,0.1104
вашем,9,1416,0.1104
лед,9,1417,0.1104
encore,8,1418,0.0981
новое,8,1419,0.0981
rien,8,1420,0.0981
quelle,8,1421,0.0981
нисколько,8,1422,0.0981
avant,8,1423,0.0981
comment,8,1424,0.0981
вещи,8,1425,0.0981
нужным,8,1426,0.0981
слове,8,1427,0.0981
взяли,8,1428,0.0981
вели,8,1429,0.0981
выказывая,8,1430,0.0981
поговорить,8,1431,0.0981
ответа,8,1432,0.0981
puis,8,1433,0.0981
petite,8,1434,0.0981
voilà,8,1435,0.0981
п,8,1436,0.0981
петербурга,8,1437,0.0981
замуж,8,1438,0.0981
казались,8,1439,0.0981
белые,8,1440,0.0981
зубы,8,1441,0.0981
месту,8,1442,0.0981
pierre,8,1443,0.0981
полагал,8,1444,0.0981
выражения,8,1445,0.0981
прекрасное,8,1446,0.0981
поклонился,8,1447,0.0981
рассказ,8,1448,0.0981
складки,8,1449,0.0981
charmant,8,1450,0.0981
выражало,8,1451,0.0981
мило,8,1452,0.0981
оживленно,8,1453,0.0981
общества,8,1454,0.0981
особенности,8,1455,0.0981
подумать,8,1456,0.0981
муж,8,1457,0.0981
красивое,8,1458,0.0981
мужу,8,1459,0.0981
какую,8,1460,0.0981
удовольствия,8,1461,0.0981
проходя,8,1462,0.0981
встала,8,1463,0.0981
особенным,8,1464,0.0981
гвардию,8,1465,0.0981
редко,8,1466,0.0981
кутузовым,8,1467,0.0981
basile,8,1468,0.0981
beau,8,1469,0.0981
торжественно,8,1470,0.0981
мсье,8,1471,0.0981
разумеется,8,1472,0.0981
силами,8,1473,0.0981
отвечать,8,1474,0.0981
иметь,8,1475,0.0981
карета,8,1476,0.0981
задумался,8,1477,0.0981
смех,8,1478,0.0981
рассказать,8,1479,0.0981
мнения,8,1480,0.0981
переднюю,8,1481,0.0981
жену,8,1482,0.0981
нежно,8,1483,0.0981
стоя,8,1484,0.0981
этими,8,1485,0.0981
москву,8,1486,0.0981
австрии,8,1487,0.0981
глупости,8,1488,0.0981
будьте,8,1489,0.0981
флигель,8,1490,0.0981
подумала,8,1491,0.0981
моих,8,1492,0.0981
вида,8,1493,0.0981
готов,8,1494,0.0981
пойдем,8,1495,0.0981
вошли,8,1496,0.0981
совет,8,1497,0.0981
чувствовать,8,1498,0.0981
femmes,8,1499,0.0981
степени,8,1500,0.0981
sans,8,1501,0.0981
звал,8,1502,0.0981
утро,8,1503,0.0981
испытать,8,1504,0.0981
окну,8,1505,0.0981
самая,8,1506,0.0981
окно,8,1507,0.0981
обернулся,8,1508,0.0981
ужас,8,1509,0.0981
прошло,8,1510,0.0981
одинаково,8,1511,0.0981
золотой,8,1512,0.0981
comtesse,8,1513,0.0981
первой,8,1514,0.0981
главной,8,1515,0.0981
смеялись,8,1516,0.0981
засмеялись,8,1517,0.0981
удержать,8,1518,0.0981
побежала,8,1519,0.0981
cousin,8,1520,0.0981
попал,8,1521,0.0981
вопросы,8,1522,0.0981
рукава,8,1523,0.0981
вещь,8,1524,0.0981
счастливым,8,1525,0.0981
графине,8,1526,0.0981
хорошенько,8,1527,0.0981
осталось,8,1528,0.0981
чувства,8,1529,0.0981
борисом,8,1530,0.0981
моей,8,1531,0.0981
остаться,8,1532,0.0981
счастия,8,1533,0.0981
таком,8,1534,0.0981
двумя,8,1535,0.0981
княжен,8,1536,0.0981
служить,8,1537,0.0981
ждать,8,1538,0.0981
рассказывали,8,1539,0.0981
пальцем,8,1540,0.0981
просил,8,1541,0.0981
странно,8,1542,0.0981
оставить,8,1543,0.0981
дыма,8,1544,0.0981
цель,8,1545,0.0981
роте,8,1546,0.0981
любезный,8,1547,0.0981
справа,8,1548,0.0981
громче,8,1549,0.0981
старался,8,1550,0.0981
услыхав,8,1551,0.0981
лежала,8,1552,0.0981
вовсе,8,1553,0.0981
цыпочках,8,1554,0.0981
позе,8,1555,0.0981
кровати,8,1556,0.0981
щеки,8,1557,0.0981
письмом,8,1558,0.0981
пустил,8,1559,0.0981
peut,8,1560,0.0981
имеет,8,1561,0.0981
совете,8,1562,0.0981
спал,8,1563,0.0981
андреевич,8,1564,0.0981
coeur,8,1565,0.0981
quand,8,1566,0.0981
armée,8,1567,0.0981
наверное,8,1568,0.0981
огромным,8,1569,0.0981
великий,8,1570,0.0981
русскую,8,1571,0.0981
образок,8,1572,0.0981
писать,8,1573,0.0981
хорошие,8,1574,0.0981
плечо,8,1575,0.0981
накануне,8,1576,0.0981
нашел,8,1577,0.0981
роту,8,1578,0.0981
подъезжая,8,1579,0.0981
штабе,8,1580,0.0981
тронул,8,1581,0.0981
некоторые,8,1582,0.0981
победу,8,1583,0.0981
козловский,8,1584,0.0981
стоявшего,8,1585,0.0981
десять,8,1586,0.0981
даст,8,1587,0.0981
криком,8,1588,0.0981
знамени,8,1589,0.0981
дуная,8,1590,0.0981
неприятельские,8,1591,0.0981
пехотный,8,1592,0.0981
приказание,8,1593,0.0981
чувствует,8,1594,0.0981
стреляли,8,1595,0.0981
атаку,8,1596,0.0981
зажечь,8,1597,0.0981
французской,8,1598,0.0981
гусара,8,1599,0.0981
отъехал,8,1600,0.0981
колонн,8,1601,0.0981
ура,8,1602,0.0981
pont,8,1603,0.0981
сравнении,8,1604,0.0981
перемирие,8,1605,0.0981
отряд,8,1606,0.0981
войскам,8,1607,0.0981
происходило,8,1608,0.0981
центре,8,1609,0.0981
лощине,8,1610,0.0981
стрельба,8,1611,0.0981
становилось,8,1612,0.0981
ряды,8,1613,0.0981
ольмюца,8,1614,0.0981
андреич,8,1615,0.0981
диспозицию,8,1616,0.0981
