token,count,rank,per_1k
протодиаконский,1,16631,0.0117
охриплый,1,16632,0.0117
порсканья,1,16633,0.0117
взглянули,1,16634,0.0117
замолчавшего,1,16635,0.0117
выдержишь,1,16636,0.0117
гоньба,1,16637,0.0117
скачка,1,16638,0.0117
чеша,1,16639,0.0117
помигал,1,16640,0.0117
уварку,1,16641,0.0117
заре,1,16642,0.0117
молчанья,1,16643,0.0117
сказывал,1,16644,0.0117
выли,1,16645,0.0117
волчица,1,16646,0.0117
версты,1,16647,0.0117
отъемное,1,16648,0.0117
погоди,1,16649,0.0117
производило,1,16650,0.0117
условиями,1,16651,0.0117
людской,1,16652,0.0117
поломать,1,16653,0.0117
господских,1,16654,0.0117
выпытав,1,16655,0.0117
нянином,1,16656,0.0117
платке,1,16657,0.0117
серьезную,1,16658,0.0117
волками,1,16659,0.0117
михайла,1,16660,0.0117
ловчему,1,16661,0.0117
поспешил,1,16662,0.0117
барышне,1,16663,0.0117
огромную,1,16664,0.0117
передавший,1,16665,0.0117
ведение,1,16666,0.0117
развеселившись,1,16667,0.0117
пустяками,1,16668,0.0117
донца,1,16669,0.0117
гумно,1,16670,0.0117
ведущее,1,16671,0.0117
заказу,1,16672,0.0117
игреневого,1,16673,0.0117
меренка,1,16674,0.0117
называемого,1,16675,0.0117
вифлянкой,1,16676,0.0117
графский,1,16677,0.0117
дрожечках,1,16678,0.0117
оставленный,1,16679,0.0117
лаз,1,16680,0.0117
выведено,1,16681,0.0117
доезжачими,1,16682,0.0117
выжлятниками,1,16683,0.0117
рыскало,1,16684,0.0117
борзых,1,16685,0.0117
господскими,1,16686,0.0117
сворами,1,16687,0.0117
конных,1,16688,0.0117
каждая,1,16689,0.0117
кличку,1,16690,0.0117
шуму,1,16691,0.0117
растянулись,1,16692,0.0117
ведшими,1,16693,0.0117
пушному,1,16694,0.0117
шлепая,1,16695,0.0117
лужам,1,16696,0.0117
переходили,1,16697,0.0117
туманное,1,16698,0.0117
спускаться,1,16699,0.0117
подсвистыванье,1,16700,0.0117
храп,1,16701,0.0117
взвизг,1,16702,0.0117
отъехали,1,16703,0.0117
версту,1,16704,0.0117
ростовской,1,16705,0.0117
дальний,1,16706,0.0117
родственник,1,16707,0.0117
вытерпишь,1,16708,0.0117
любимая,1,16709,0.0117
поговорка,1,16710,0.0117
бери,1,16711,0.0117
гирчик,1,16712,0.0117
донес,1,16713,0.0117
илагины,1,16714,0.0117
корниках,1,16715,0.0117
возьмут,1,16716,0.0117
соединили,1,16717,0.0117
закутанная,1,16718,0.0117
платками,1,16719,0.0117
виднелось,1,16720,0.0117
оживленное,1,16721,0.0117
подскакала,1,16722,0.0117
отстававшими,1,16723,0.0117
михайлой,1,16724,0.0117
берейтором,1,16725,0.0117
приставлен,1,16726,0.0117
нянькой,1,16727,0.0117
дергал,1,16728,0.0117
вороном,1,16729,0.0117
арабчике,1,16730,0.0117
осадила,1,16731,0.0117
соединять,1,16732,0.0117
передавите,1,16733,0.0117
гончую,1,16734,0.0117
выжлец,1,16735,0.0117
расстояние,1,16736,0.0117
разделять,1,16737,0.0117
станем,1,16738,0.0117
пошевелимся,1,16739,0.0117
упадите,1,16740,0.0117
отрадненского,1,16741,0.0117
заказа,1,16742,0.0117
виднелся,1,16743,0.0117
саженях,1,16744,0.0117
ста,1,16745,0.0117
бросать,1,16746,0.0117
указав,1,16747,0.0117
побежать,1,16748,0.0117
направился,1,16749,0.0117
оврагом,1,16750,0.0117
племянничек,1,16751,0.0117
становишься,1,16752,0.0117
гладить,1,16753,0.0117
протравить,1,16754,0.0117
фюит,1,16755,0.0117
призывом,1,16756,0.0117
уродливый,1,16757,0.0117
бурдастый,1,16758,0.0117
одиночку,1,16759,0.0117
бирал,1,16760,0.0117
охотничью,1,16761,0.0117
поторопился,1,16762,0.0117
успели,1,16763,0.0117
вороненьких,1,16764,0.0117
подкатил,1,16765,0.0117
лазу,1,16766,0.0117
расправив,1,16767,0.0117
снаряды,1,16768,0.0117
гладкую,1,16769,0.0117
сытую,1,16770,0.0117
смирную,1,16771,0.0117
поседевшую,1,16772,0.0117
вифлянку,1,16773,0.0117
отослали,1,16774,0.0117
кустов,1,16775,0.0117
поводья,1,16776,0.0117
оправился,1,16777,0.0117
отяжелевший,1,16778,0.0117
лихих,1,16779,0.0117
зажиревших,1,16780,0.0117
волкодавов,1,16781,0.0117
улеглись,1,16782,0.0117
старинной,1,16783,0.0117
серебряную,1,16784,0.0117
чарку,1,16785,0.0117
запеканочки,1,16786,0.0117
закусил,1,16787,0.0117
запил,1,16788,0.0117
полубутылкой,1,16789,0.0117
бордо,1,16790,0.0117
подернутые,1,16791,0.0117
влагой,1,16792,0.0117
укутанный,1,16793,0.0117
собрали,1,16794,0.0117
втянутыми,1,16795,0.0117
приятного,1,16796,0.0117
подъехало,1,16797,0.0117
учено,1,16798,0.0117
остановилось,1,16799,0.0117
бороде,1,16800,0.0117
оттопай,1,16801,0.0117
шшшш,1,16802,0.0117
зашикал,1,16803,0.0117
семену,1,16804,0.0117
наталью,1,16805,0.0117
ильиничну,1,16806,0.0117
петром,1,16807,0.0117
ильичем,1,16808,0.0117
жаровых,1,16809,0.0117
дивиться,1,16810,0.0117
николаша,1,16811,0.0117
лядовским,1,16812,0.0117
диву,1,16813,0.0117
даемся,1,16814,0.0117
угодить,1,16815,0.0117
намеднись,1,16816,0.0117
заварзинских,1,16817,0.0117
помкнули,1,16818,0.0117
лису,1,16819,0.0117
перескакивать,1,16820,0.0117
уймища,1,16821,0.0117
седоку,1,16822,0.0117
цены,1,16823,0.0117
отворачивая,1,16824,0.0117
полы,1,16825,0.0117
шубки,1,16826,0.0117
регалии,1,16827,0.0117
сидорыч,1,16828,0.0117
раздававшийся,1,16829,0.0117
погрозился,1,16830,0.0117
натекли,1,16831,0.0117
лядовской,1,16832,0.0117
стереть,1,16833,0.0117
вдаль,1,16834,0.0117
перемычке,1,16835,0.0117
нюхая,1,16836,0.0117
лаем,1,16837,0.0117
рог,1,16838,0.0117
заревели,1,16839,0.0117
заливом,1,16840,0.0117
служило,1,16841,0.0117
признаком,1,16842,0.0117
порскали,1,16843,0.0117
улюлюкали,1,16844,0.0117
наполнял,1,16845,0.0117
прислушавшись,1,16846,0.0117
ревевшая,1,16847,0.0117
стае,1,16848,0.0117
сливались,1,16849,0.0117
переливались,1,16850,0.0117
удалялись,1,16851,0.0117
сворку,1,16852,0.0117
щепоть,1,16853,0.0117
уронил,1,16854,0.0117
самими,1,16855,0.0117
лающие,1,16856,0.0117
рты,1,16857,0.0117
митьку,1,16858,0.0117
выкатывавшимися,1,16859,0.0117
береги,1,16860,0.0117
просилось,1,16861,0.0117
наружу,1,16862,0.0117
выпустив,1,16863,0.0117
выскакали,1,16864,0.0117
левее,1,16865,0.0117
визгнули,1,16866,0.0117
сорвавшись,1,16867,0.0117
приостановил,1,16868,0.0117
жабой,1,16869,0.0117
мотнув,1,16870,0.0117
поленом,1,16871,0.0117
скрылся,1,16872,0.0117
противоположной,1,16873,0.0117
плач,1,16874,0.0117
выскочила,1,16875,0.0117
гончая,1,16876,0.0117
пролез,1,16877,0.0117
расступились,1,16878,0.0117
кусты,1,16879,0.0117
бурая,1,16880,0.0117
почерневшая,1,16881,0.0117
комочком,1,16882,0.0117
встрепанными,1,16883,0.0117
потным,1,16884,0.0117
сверкнула,1,16885,0.0117
молния,1,16886,0.0117
удостоивая,1,16887,0.0117
сконфуженного,1,16888,0.0117
испуганного,1,16889,0.0117
дальнейшим,1,16890,0.0117
приготовленною,1,16891,0.0117
ввалившимся,1,16892,0.0117
мерина,1,16893,0.0117
семене,1,16894,0.0117
положению,1,16895,0.0117
объезд,1,16896,0.0117
кустам,1,16897,0.0117
заскакивал,1,16898,0.0117
засеки,1,16899,0.0117
перескакивали,1,16900,0.0117
кустами,1,16901,0.0117
перехватил,1,16902,0.0117
возвышению,1,16903,0.0117
доезжачих,1,16904,0.0117
совершалось,1,16905,0.0117
прибылые,1,16906,0.0117
матерые,1,16907,0.0117
травили,1,16908,0.0117
неблагополучное,1,16909,0.0117
предположений,1,16910,0.0117
побежит,1,16911,0.0117
сменялась,1,16912,0.0117
мольбой,1,16913,0.0117
совестливым,1,16914,0.0117
молятся,1,16915,0.0117
зависящего,1,16916,0.0117
ничтожной,1,16917,0.0117
матерый,1,16918,0.0117
влепился,1,16919,0.0117
мертвою,1,16920,0.0117
хваткой,1,16921,0.0117
напряженным,1,16922,0.0117
беспокойным,1,16923,0.0117
окидывал,1,16924,0.0117
дубами,1,16925,0.0117
осиновым,1,16926,0.0117
подседом,1,16927,0.0117
измытым,1,16928,0.0117
краем,1,16929,0.0117
видневшегося,1,16930,0.0117
куста,1,16931,0.0117
сменяясь,1,16932,0.0117
затравить,1,16933,0.0117
напрягая,1,16934,0.0117
зрение,1,16935,0.0117
малейшим,1,16936,0.0117
оттенкам,1,16937,0.0117
пустынному,1,16938,0.0117
бежало,1,16939,0.0117
совершении,1,16940,0.0117
ожидаемо,1,16941,0.0117
перепрыгнул,1,16942,0.0117
рытвину,1,16943,0.0117
наеденным,1,16944,0.0117
красноватым,1,16945,0.0117
брюхом,1,16946,0.0117
убежденный,1,16947,0.0117
завернув,1,16948,0.0117
оскалив,1,16949,0.0117
блоху,1,16950,0.0117
щелкал,1,16951,0.0117
оттопыривая,1,16952,0.0117
железками,1,16953,0.0117
вскочили,1,16954,0.0117
почесал,1,16955,0.0117
мотнул,1,16956,0.0117
войлоки,1,16957,0.0117
шерсти,1,16958,0.0117
отделяясь,1,16959,0.0117
виданные,1,16960,0.0117
устремленные,1,16961,0.0117
поворотив,1,16962,0.0117
мягким,1,16963,0.0117
редким,1,16964,0.0117
вольным,1,16965,0.0117
перескакивая,1,16966,0.0117
обогнав,1,16967,0.0117
усилив,1,16968,0.0117
лощине,1,16969,0.0117
приспела,1,16970,0.0117
упираться,1,16971,0.0117
улюлюлюлю,1,16972,0.0117
милки,1,16973,0.0117
гачи,1,16974,0.0117
ляжки,1,16975,0.0117
перескочил,1,16976,0.0117
присел,1,16977,0.0117
провожаемый,1,16978,0.0117
приближавшимися,1,16979,0.0117
охрипнувшим,1,16980,0.0117
единственную,1,16981,0.0117
вытянувшись,1,16982,0.0117
наперерез,1,16983,0.0117
быстроте,1,16984,0.0117
медленности,1,16985,0.0117
расчет,1,16986,0.0117
ошибочен,1,16987,0.0117
добежав,1,16988,0.0117
скакавший,1,16989,0.0117
муругий,1,16990,0.0117
подлетел,1,16991,0.0117
спереди,1,16992,0.0117
опрокинул,1,16993,0.0117
муругому,1,16994,0.0117
кобелю,1,16995,0.0117
окровавленный,1,16996,0.0117
распоротым,1,16997,0.0117
завизжав,1,16998,0.0117
ткнулся,1,16999,0.0117
караюшка,1,17000,0.0117
мотавшимися,1,17001,0.0117
происшедшей,1,17002,0.0117
остановке,1,17003,0.0117
перерезывая,1,17004,0.0117
спрятав,1,17005,0.0117
полено,1,17006,0.0117
караем,1,17007,0.0117
волке,1,17008,0.0117
водомоину,1,17009,0.0117
водомоине,1,17010,0.0117
копошащихся,1,17011,0.0117
волком,1,17012,0.0117
седая,1,17013,0.0117
шерсть,1,17014,0.0117
вытянувшаяся,1,17015,0.0117
задняя,1,17016,0.0117
