token,count,rank,per_1k
смысла,17,1119,0.0885
ребенка,17,1120,0.0885
маршал,17,1121,0.0885
виду,17,1122,0.0885
числа,17,1123,0.0885
мужик,17,1124,0.0885
душу,17,1125,0.0885
другая,17,1126,0.0885
наш,17,1127,0.0885
серьезно,17,1128,0.0885
теми,17,1129,0.0885
большую,17,1130,0.0885
хочется,17,1131,0.0885
мнению,17,1132,0.0885
умер,17,1133,0.0885
раза,17,1134,0.0885
заметив,17,1135,0.0885
восток,17,1136,0.0885
законы,17,1137,0.0885
главе,17,1138,0.0885
штаба,17,1139,0.0885
ермолов,17,1140,0.0885
хотите,17,1141,0.0885
лесу,17,1142,0.0885
известно,17,1143,0.0885
знаем,17,1144,0.0885
ребенок,17,1145,0.0885
видит,17,1146,0.0885
капрал,17,1147,0.0885
держал,17,1148,0.0885
деревне,17,1149,0.0885
благо,17,1150,0.0885
долоховым,17,1151,0.0885
эсаул,17,1152,0.0885
стол,17,1153,0.0885
господа,17,1154,0.0885
обед,17,1155,0.0885
год,17,1156,0.0885
александре,17,1157,0.0885
поездка,17,1158,0.0885
обе,16,1159,0.0833
русским,16,1160,0.0833
болезнь,16,1161,0.0833
обыкновенно,16,1162,0.0833
très,16,1163,0.0833
ai,16,1164,0.0833
mais,16,1165,0.0833
мои,16,1166,0.0833
приятно,16,1167,0.0833
муж,16,1168,0.0833
ужасно,16,1169,0.0833
михаил,16,1170,0.0833
мое,16,1171,0.0833
ответ,16,1172,0.0833
форме,16,1173,0.0833
votre,16,1174,0.0833
жители,16,1175,0.0833
виноват,16,1176,0.0833
событии,16,1177,0.0833
участия,16,1178,0.0833
гусар,16,1179,0.0833
близко,16,1180,0.0833
покраснел,16,1181,0.0833
скажу,16,1182,0.0833
гостей,16,1183,0.0833
марью,16,1184,0.0833
свободным,16,1185,0.0833
пошла,16,1186,0.0833
ходил,16,1187,0.0833
оттого,16,1188,0.0833
слава,16,1189,0.0833
лежал,16,1190,0.0833
значит,16,1191,0.0833
минут,16,1192,0.0833
возвращение,16,1193,0.0833
офицеру,16,1194,0.0833
другому,16,1195,0.0833
поднял,16,1196,0.0833
толпа,16,1197,0.0833
толпы,16,1198,0.0833
тела,16,1199,0.0833
унтер,16,1200,0.0833
недели,16,1201,0.0833
непременно,16,1202,0.0833
поняла,16,1203,0.0833
места,16,1204,0.0833
самую,16,1205,0.0833
жалко,16,1206,0.0833
начало,16,1207,0.0833
неужели,16,1208,0.0833
ум,16,1209,0.0833
суть,16,1210,0.0833
запада,16,1211,0.0833
сражений,16,1212,0.0833
лагерь,16,1213,0.0833
месяц,16,1214,0.0833
число,16,1215,0.0833
вами,16,1216,0.0833
лес,16,1217,0.0833
колонны,16,1218,0.0833
корпуса,16,1219,0.0833
пора,16,1220,0.0833
денисовым,16,1221,0.0833
отвечая,16,1222,0.0833
действий,16,1223,0.0833
каратаева,16,1224,0.0833
х,16,1225,0.0833
делах,16,1226,0.0833
маменька,16,1227,0.0833
разума,16,1228,0.0833
прием,16,1229,0.0833
связь,16,1230,0.0833
николинька,16,1231,0.0833
жорж,16,1232,0.0833
слегка,15,1233,0.0781
нашего,15,1234,0.0781
новой,15,1235,0.0781
силе,15,1236,0.0781
третьего,15,1237,0.0781
города,15,1238,0.0781
русски,15,1239,0.0781
фельдмаршал,15,1240,0.0781
tout,15,1241,0.0781
chère,15,1242,0.0781
бежали,15,1243,0.0781
видим,15,1244,0.0781
внимания,15,1245,0.0781
поздно,15,1246,0.0781
бал,15,1247,0.0781
такая,15,1248,0.0781
происходило,15,1249,0.0781
смотрели,15,1250,0.0781
подошла,15,1251,0.0781
пойдем,15,1252,0.0781
лицами,15,1253,0.0781
маленькая,15,1254,0.0781
приходило,15,1255,0.0781
зная,15,1256,0.0781
вообще,15,1257,0.0781
жив,15,1258,0.0781
сердце,15,1259,0.0781
силах,15,1260,0.0781
ходить,15,1261,0.0781
случайности,15,1262,0.0781
отвечала,15,1263,0.0781
красным,15,1264,0.0781
вошла,15,1265,0.0781
какою,15,1266,0.0781
первом,15,1267,0.0781
вскрикнул,15,1268,0.0781
вещей,15,1269,0.0781
стояли,15,1270,0.0781
казался,15,1271,0.0781
тело,15,1272,0.0781
несомненно,15,1273,0.0781
балагана,15,1274,0.0781
движении,15,1275,0.0781
э,15,1276,0.0781
крики,15,1277,0.0781
спал,15,1278,0.0781
каких,15,1279,0.0781
плечами,15,1280,0.0781
слушая,15,1281,0.0781
каждое,15,1282,0.0781
остановилась,15,1283,0.0781
взгляда,15,1284,0.0781
понимала,15,1285,0.0781
обеда,15,1286,0.0781
является,15,1287,0.0781
начальником,15,1288,0.0781
й,15,1289,0.0781
явление,15,1290,0.0781
найти,15,1291,0.0781
вчера,15,1292,0.0781
самому,15,1293,0.0781
безухов,15,1294,0.0781
дохтуров,15,1295,0.0781
войн,15,1296,0.0781
десять,15,1297,0.0781
момент,15,1298,0.0781
войнах,15,1299,0.0781
языка,15,1300,0.0781
счастлив,15,1301,0.0781
тени,15,1302,0.0781
возьми,15,1303,0.0781
великого,15,1304,0.0781
властью,15,1305,0.0781
зависимости,15,1306,0.0781
вторая,15,1307,0.0781
тушина,15,1308,0.0781
васильевич,15,1309,0.0781
характеристика,15,1310,0.0781
усилия,14,1311,0.0729
смел,14,1312,0.0729
обратилась,14,1313,0.0729
случай,14,1314,0.0729
первые,14,1315,0.0729
язык,14,1316,0.0729
спрашивая,14,1317,0.0729
различные,14,1318,0.0729
гораздо,14,1319,0.0729
некоторые,14,1320,0.0729
общий,14,1321,0.0729
зa,14,1322,0.0729
показал,14,1323,0.0729
драться,14,1324,0.0729
выражения,14,1325,0.0729
прошел,14,1326,0.0729
деревни,14,1327,0.0729
раненых,14,1328,0.0729
всякой,14,1329,0.0729
поскакал,14,1330,0.0729
героя,14,1331,0.0729
показалось,14,1332,0.0729
мужем,14,1333,0.0729
становилось,14,1334,0.0729
ног,14,1335,0.0729
страха,14,1336,0.0729
никому,14,1337,0.0729
воображении,14,1338,0.0729
делала,14,1339,0.0729
остался,14,1340,0.0729
спать,14,1341,0.0729
сделали,14,1342,0.0729
дни,14,1343,0.0729
доктор,14,1344,0.0729
почувствовала,14,1345,0.0729
первую,14,1346,0.0729
проговорила,14,1347,0.0729
меньше,14,1348,0.0729
взяли,14,1349,0.0729
маршала,14,1350,0.0729
приказал,14,1351,0.0729
домов,14,1352,0.0729
утром,14,1353,0.0729
лицах,14,1354,0.0729
казни,14,1355,0.0729
остановились,14,1356,0.0729
вниз,14,1357,0.0729
малейшего,14,1358,0.0729
целый,14,1359,0.0729
пришел,14,1360,0.0729
вишь,14,1361,0.0729
отдельно,14,1362,0.0729
характер,14,1363,0.0729
начиная,14,1364,0.0729
возможно,14,1365,0.0729
стоит,14,1366,0.0729
пожалуста,14,1367,0.0729
обеих,14,1368,0.0729
наблюдения,14,1369,0.0729
народы,14,1370,0.0729
совершиться,14,1371,0.0729
состоял,14,1372,0.0729
б,14,1373,0.0729
вон,14,1374,0.0729
капитан,14,1375,0.0729
смех,14,1376,0.0729
леса,14,1377,0.0729
утра,14,1378,0.0729
слушал,14,1379,0.0729
допустить,14,1380,0.0729
права,14,1381,0.0729
востока,14,1382,0.0729
толстый,14,1383,0.0729
последнего,14,1384,0.0729
петрович,14,1385,0.0729
тысячи,14,1386,0.0729
мнение,14,1387,0.0729
толпе,14,1388,0.0729
платье,14,1389,0.0729
ребята,14,1390,0.0729
роли,14,1391,0.0729
великий,14,1392,0.0729
государственного,14,1393,0.0729
рассуждение,14,1394,0.0729
основание,14,1395,0.0729
бесконечно,14,1396,0.0729
виконта,14,1397,0.0729
p,14,1398,0.0729
жерков,14,1399,0.0729
борьба,13,1400,0.0677
сделала,13,1401,0.0677
имело,13,1402,0.0677
разговоры,13,1403,0.0677
большим,13,1404,0.0677
comme,13,1405,0.0677
графиню,13,1406,0.0677
молодого,13,1407,0.0677
молчание,13,1408,0.0677
столу,13,1409,0.0677
сквозь,13,1410,0.0677
гости,13,1411,0.0677
случаю,13,1412,0.0677
поля,13,1413,0.0677
причиной,13,1414,0.0677
адъютанта,13,1415,0.0677
узнать,13,1416,0.0677
принял,13,1417,0.0677
взглянув,13,1418,0.0677
au,13,1419,0.0677
нахмурившись,13,1420,0.0677
действительности,13,1421,0.0677
настоящем,13,1422,0.0677
начальник,13,1423,0.0677
думая,13,1424,0.0677
дам,13,1425,0.0677
губернаторша,13,1426,0.0677
вышли,13,1427,0.0677
maman,13,1428,0.0677
нашел,13,1429,0.0677
жениться,13,1430,0.0677
немного,13,1431,0.0677
сомнения,13,1432,0.0677
которою,13,1433,0.0677
жила,13,1434,0.0677
удовольствия,13,1435,0.0677
называл,13,1436,0.0677
всею,13,1437,0.0677
полковой,13,1438,0.0677
вечером,13,1439,0.0677
высоко,13,1440,0.0677
свободу,13,1441,0.0677
ростову,13,1442,0.0677
ваша,13,1443,0.0677
уехал,13,1444,0.0677
словах,13,1445,0.0677
замечая,13,1446,0.0677
твердо,13,1447,0.0677
слез,13,1448,0.0677
нового,13,1449,0.0677
пьере,13,1450,0.0677
сущности,13,1451,0.0677
взят,13,1452,0.0677
дому,13,1453,0.0677
генералу,13,1454,0.0677
высокий,13,1455,0.0677
земли,13,1456,0.0677
силой,13,1457,0.0677
рука,13,1458,0.0677
господи,13,1459,0.0677
слышались,13,1460,0.0677
поступил,13,1461,0.0677
грудь,13,1462,0.0677
словам,13,1463,0.0677
спросить,13,1464,0.0677
здоровье,13,1465,0.0677
трудом,13,1466,0.0677
говоришь,13,1467,0.0677
зрения,13,1468,0.0677
ваш,13,1469,0.0677
знания,13,1470,0.0677
отцом,13,1471,0.0677
продолжение,13,1472,0.0677
стола,13,1473,0.0677
думаете,13,1474,0.0677
помолчал,13,1475,0.0677
ранен,13,1476,0.0677
кому,13,1477,0.0677
отступления,13,1478,0.0677
штабе,13,1479,0.0677
орлов,13,1480,0.0677
отряд,13,1481,0.0677
сто,13,1482,0.0677
находил,13,1483,0.0677
часа,13,1484,0.0677
французское,13,1485,0.0677
австрии,13,1486,0.0677
приказывает,13,1487,0.0677
величество,13,1488,0.0677
обозы,13,1489,0.0677
плана,13,1490,0.0677
волю,13,1491,0.0677
имени,13,1492,0.0677
всякого,13,1493,0.0677
дал,13,1494,0.0677
моста,13,1495,0.0677
идут,13,1496,0.0677
каждом,13,1497,0.0677
едет,13,1498,0.0677
болховитинов,13,1499,0.0677
коновницын,13,1500,0.0677
смоленска,13,1501,0.0677
отрезать,13,1502,0.0677
вслед,13,1503,0.0677
деле,13,1504,0.0677
науки,13,1505,0.0677
ими,13,1506,0.0677
мосту,13,1507,0.0677
ура,13,1508,0.0677
царя,13,1509,0.0677
бегство,13,1510,0.0677
человечество,13,1511,0.0677
чувствует,13,1512,0.0677
признание,13,1513,0.0677
закона,13,1514,0.0677
полной,13,1515,0.0677
главнокомандующим,13,1516,0.0677
улыбнулась,13,1517,0.0677
приход,13,1518,0.0677
министром,13,1519,0.0677
немецкий,13,1520,0.0677
приложении,13,1521,0.0677
переносится,13,1522,0.0677
эскадрона,13,1523,0.0677
сразу,12,1524,0.0625
dit,12,1525,0.0625
homme,12,1526,0.0625
внимательно,12,1527,0.0625
многие,12,1528,0.0625
городе,12,1529,0.0625
речь,12,1530,0.0625
россия,12,1531,0.0625
оставить,12,1532,0.0625
кабинете,12,1533,0.0625
слезами,12,1534,0.0625
ответа,12,1535,0.0625
перебил,12,1536,0.0625
mes,12,1537,0.0625
скрыть,12,1538,0.0625
замолчал,12,1539,0.0625
головы,12,1540,0.0625
думали,12,1541,0.0625
принимал,12,1542,0.0625
ночью,12,1543,0.0625
старался,12,1544,0.0625
tante,12,1545,0.0625
стояла,12,1546,0.0625
никуда,12,1547,0.0625
имела,12,1548,0.0625
денег,12,1549,0.0625
краснея,12,1550,0.0625
думаешь,12,1551,0.0625
y,12,1552,0.0625
согласие,12,1553,0.0625
сознания,12,1554,0.0625
приехала,12,1555,0.0625
наших,12,1556,0.0625
войсками,12,1557,0.0625
жалости,12,1558,0.0625
общее,12,1559,0.0625
бывало,12,1560,0.0625
желал,12,1561,0.0625
двумя,12,1562,0.0625
нескольких,12,1563,0.0625
ртом,12,1564,0.0625
сказали,12,1565,0.0625
благодаря,12,1566,0.0625
сделано,12,1567,0.0625
просить,12,1568,0.0625
каждым,12,1569,0.0625
сделалось,12,1570,0.0625
ти,12,1571,0.0625
кровь,12,1572,0.0625
читал,12,1573,0.0625
кричал,12,1574,0.0625
выстрелы,12,1575,0.0625
углу,12,1576,0.0625
бессмысленно,12,1577,0.0625
мужики,12,1578,0.0625
новых,12,1579,0.0625
шинели,12,1580,0.0625
слушать,12,1581,0.0625
старая,12,1582,0.0625
старичок,12,1583,0.0625
пошли,12,1584,0.0625
отдать,12,1585,0.0625
чувствуя,12,1586,0.0625
читать,12,1587,0.0625
небо,12,1588,0.0625
этою,12,1589,0.0625
дает,12,1590,0.0625
совокупность,12,1591,0.0625
предметом,12,1592,0.0625
воле,12,1593,0.0625
русская,12,1594,0.0625
бенигсена,12,1595,0.0625
направлению,12,1596,0.0625
служит,12,1597,0.0625
