token,count,rank,per_1k
скамеечке,1,19611,0.0084
приклеен,1,19612,0.0084
зеленый,1,19613,0.0084
картон,1,19614,0.0084
будочке,1,19615,0.0084
суфлера,1,19616,0.0084
обтяжку,1,19617,0.0084
толстых,1,19618,0.0084
пером,1,19619,0.0084
кинжалом,1,19620,0.0084
разводить,1,19621,0.0084
обтянутых,1,19622,0.0084
заиграла,1,19623,0.0084
выжидая,1,19624,0.0084
пропели,1,19625,0.0084
изображали,1,19626,0.0084
серьезном,1,19627,0.0084
ходом,1,19628,0.0084
картоны,1,19629,0.0084
двигавшихся,1,19630,0.0084
говоривших,1,19631,0.0084
певших,1,19632,0.0084
вычурно,1,19633,0.0084
фальшиво,1,19634,0.0084
ненатурально,1,19635,0.0084
актеров,1,19636,0.0084
внимательны,1,19637,0.0084
притворное,1,19638,0.0084
восхищение,1,19639,0.0084
попеременно,1,19640,0.0084
припомаженных,1,19641,0.0084
голов,1,19642,0.0084
раздетая,1,19643,0.0084
ощущая,1,19644,0.0084
разлитый,1,19645,0.0084
теплый,1,19646,0.0084
согретый,1,19647,0.0084
малу,1,19648,0.0084
пропеть,1,19649,0.0084
арию,1,19650,0.0084
актриса,1,19651,0.0084
перегнуться,1,19652,0.0084
защекотать,1,19653,0.0084
арии,1,19654,0.0084
входная,1,19655,0.0084
запоздавшего,1,19656,0.0084
обернулась,1,19657,0.0084
самоуверенным,1,19658,0.0084
подходящего,1,19659,0.0084
эполетой,1,19660,0.0084
эксельбантом,1,19661,0.0084
сдержанною,1,19662,0.0084
молодецкою,1,19663,0.0084
смешна,1,19664,0.0084
прекрасном,1,19665,0.0084
добродушного,1,19666,0.0084
довольства,1,19667,0.0084
плавно,1,19668,0.0084
надушенную,1,19669,0.0084
облитой,1,19670,0.0084
тряхнул,1,19671,0.0084
наклонясь,1,19672,0.0084
движению,1,19673,0.0084
дружески,1,19674,0.0084
толкнув,1,19675,0.0084
локтем,1,19676,0.0084
заискивающе,1,19677,0.0084
уперся,1,19678,0.0084
вполголоса,1,19679,0.0084
перепутались,1,19680,0.0084
свадьбе,1,19681,0.0084
кокетливою,1,19682,0.0084
разговаривала,1,19683,0.0084
поздравляла,1,19684,0.0084
женитьбой,1,19685,0.0084
наполнилась,1,19686,0.0084
окружилась,1,19687,0.0084
знатными,1,19688,0.0084
умными,1,19689,0.0084
наперерыв,1,19690,0.0084
знакомы,1,19691,0.0084
антракт,1,19692,0.0084
рампы,1,19693,0.0084
доставляло,1,19694,0.0084
виден,1,19695,0.0084
выгодном,1,19696,0.0084
началом,1,19697,0.0084
второго,1,19698,0.0084
рядам,1,19699,0.0084
восхищенным,1,19700,0.0084
уверенною,1,19701,0.0084
нравишься,1,19702,0.0084
изображающие,1,19703,0.0084
монументы,1,19704,0.0084
дыра,1,19705,0.0084
полотне,1,19706,0.0084
изображающая,1,19707,0.0084
луну,1,19708,0.0084
абажуры,1,19709,0.0084
контрабасы,1,19710,0.0084
мантиях,1,19711,0.0084
махать,1,19712,0.0084
кинжалов,1,19713,0.0084
тащить,1,19714,0.0084
девицу,1,19715,0.0084
кулисами,1,19716,0.0084
ударили,1,19717,0.0084
металлическое,1,19718,0.0084
прерывались,1,19719,0.0084
криками,1,19720,0.0084
перекинувшего,1,19721,0.0084
смотревшего,1,19722,0.0084
пленен,1,19723,0.0084
обнажена,1,19724,0.0084
поманила,1,19725,0.0084
любезно,1,19726,0.0084
познакомьте,1,19727,0.0084
прелестными,1,19728,0.0084
cказала,1,19729,0.0084
великолепной,1,19730,0.0084
приятна,1,19731,0.0084
похвала,1,19732,0.0084
сделаться,1,19733,0.0084
москвичкой,1,19734,0.0084
зарыть,1,19735,0.0084
перлы,1,19736,0.0084
льстить,1,19737,0.0084
надолго,1,19738,0.0084
однообразно,1,19739,0.0084
красивою,1,19740,0.0084
пажа,1,19741,0.0084
ударением,1,19742,0.0084
представлен,1,19743,0.0084
дворец,1,19744,0.0084
горело,1,19745,0.0084
повешены,1,19746,0.0084
бородками,1,19747,0.0084
замахал,1,19748,0.0084
малиновый,1,19749,0.0084
трон,1,19750,0.0084
распущенными,1,19751,0.0084
трона,1,19752,0.0084
горестно,1,19753,0.0084
царице,1,19754,0.0084
махнул,1,19755,0.0084
скрипки,1,19756,0.0084
худыми,1,19757,0.0084
поправила,1,19758,0.0084
корсаж,1,19759,0.0084
захлопали,1,19760,0.0084
цимбалы,1,19761,0.0084
семенить,1,19762,0.0084
получавший,1,19763,0.0084
райке,1,19764,0.0084
изо,1,19765,0.0084
царей,1,19766,0.0084
хроматические,1,19767,0.0084
гаммы,1,19768,0.0084
уменьшенной,1,19769,0.0084
септимы,1,19770,0.0084
побежали,1,19771,0.0084
потащили,1,19772,0.0084
зрителями,1,19773,0.0084
треск,1,19774,0.0084
oui,1,19775,0.0084
антракте,1,19776,0.0084
пахнуло,1,19777,0.0084
нагибаясь,1,19778,0.0084
перебегая,1,19779,0.0084
голое,1,19780,0.0084
оборотила,1,19781,0.0084
красавцу,1,19782,0.0084
хорошенькую,1,19783,0.0084
головку,1,19784,0.0084
издали,1,19785,0.0084
нарышкинского,1,19786,0.0084
наивная,1,19787,0.0084
веселая,1,19788,0.0084
прошлый,1,19789,0.0084
спектакль,1,19790,0.0084
давнишней,1,19791,0.0084
устраивается,1,19792,0.0084
костюмах,1,19793,0.0084
участвовать,1,19794,0.0084
собираются,1,19795,0.0084
улыбающихся,1,19796,0.0084
шеи,1,19797,0.0084
восхищается,1,19798,0.0084
перехватывала,1,19799,0.0084
близкою,1,19800,0.0084
отворачивалась,1,19801,0.0084
голую,1,19802,0.0084
неловкого,1,19803,0.0084
выпуклыми,1,19804,0.0084
прервать,1,19805,0.0084
неприличное,1,19806,0.0084
ободряя,1,19807,0.0084
femmes,1,19808,0.0084
протянув,1,19809,0.0084
букету,1,19810,0.0084
понижая,1,19811,0.0084
serez,1,19812,0.0084
jolie,1,19813,0.0084
comtesse,1,19814,0.0084
gage,1,19815,0.0084
donnez,1,19816,0.0084
непонятных,1,19817,0.0084
неприличный,1,19818,0.0084
умысел,1,19819,0.0084
слыхала,1,19820,0.0084
сконфужен,1,19821,0.0084
рассержен,1,19822,0.0084
оглянуться,1,19823,0.0084
уверенность,1,19824,0.0084
ласковость,1,19825,0.0084
подчиненная,1,19826,0.0084
женихе,1,19827,0.0084
деревенской,1,19828,0.0084
четвертом,1,19829,0.0084
выдвинули,1,19830,0.0084
подсаживал,1,19831,0.0084
подсаживая,1,19832,0.0084
вспомнив,1,19833,0.0084
ахнула,1,19834,0.0084
ясный,1,19835,0.0084
отчет,1,19836,0.0084
неясно,1,19837,0.0084
доскам,1,19838,0.0084
прыгал,1,19839,0.0084
гордою,1,19840,0.0084
тенью,1,19841,0.0084
угрызения,1,19842,0.0084
цельным,1,19843,0.0084
признанию,1,19844,0.0084
успокоительною,1,19845,0.0084
успокоивалась,1,19846,0.0084
чистота,1,19847,0.0084
повторяла,1,19848,0.0084
смелого,1,19849,0.0084
отослал,1,19850,0.0084
проживал,1,19851,0.0084
долгами,1,19852,0.0084
кредиторы,1,19853,0.0084
требовали,1,19854,0.0084
платит,1,19855,0.0084
выхлопотал,1,19856,0.0084
постарался,1,19857,0.0084
карагину,1,19858,0.0084
займа,1,19859,0.0084
пренебрегал,1,19860,0.0084
предпочитал,1,19861,0.0084
цыганок,1,19862,0.0084
актрис,1,19863,0.0084
главою,1,19864,0.0084
данилова,1,19865,0.0084
весельчаков,1,19866,0.0084
напролет,1,19867,0.0084
перепивая,1,19868,0.0084
ухаживал,1,19869,0.0084
девицами,1,19870,0.0084
дурны,1,19871,0.0084
стоянки,1,19872,0.0084
помещик,1,19873,0.0084
условился,1,19874,0.0084
высылать,1,19875,0.0084
слыть,1,19876,0.0084
инстинктивно,1,19877,0.0084
отозваться,1,19878,0.0084
утка,1,19879,0.0084
сотворена,1,19880,0.0084
воде,1,19881,0.0084
сотворен,1,19882,0.0084
тридцать,1,19883,0.0084
убеждены,1,19884,0.0084
отказывали,1,19885,0.0084
отдачи,1,19886,0.0084
встречного,1,19887,0.0084
поперечного,1,19888,0.0084
игрок,1,19889,0.0084
выигрыша,1,19890,0.0084
тщеславен,1,19891,0.0084
повинен,1,19892,0.0084
честолюбии,1,19893,0.0084
карьеру,1,19894,0.0084
почестями,1,19895,0.0084
скуп,1,19896,0.0084
отказывал,1,19897,0.0084
вкусах,1,19898,0.0084
неблагородного,1,19899,0.0084
удовлетворения,1,19900,0.0084
вкусов,1,19901,0.0084
безукоризненным,1,19902,0.0084
кутил,1,19903,0.0084
невинности,1,19904,0.0084
основанное,1,19905,0.0084
веселился,1,19906,0.0084
появившийся,1,19907,0.0084
изгнания,1,19908,0.0084
персидских,1,19909,0.0084
похождений,1,19910,0.0084
ведший,1,19911,0.0084
роскошную,1,19912,0.0084
игорную,1,19913,0.0084
кутежную,1,19914,0.0084
удальство,1,19915,0.0084
знатность,1,19916,0.0084
приманки,1,19917,0.0084
игорное,1,19918,0.0084
забавлялся,1,19919,0.0084
расчета,1,19920,0.0084
волей,1,19921,0.0084
знатока,1,19922,0.0084
приволокнуться,1,19923,0.0084
adore,1,19924,0.0084
petites,1,19925,0.0084
filles,1,19926,0.0084
потеряется,1,19927,0.0084
fille,1,19928,0.0084
женитьбу,1,19929,0.0084
переговаривалась,1,19930,0.0084
догадывалась,1,19931,0.0084
придумывали,1,19932,0.0084
беспокоило,1,19933,0.0084
оскорбляло,1,19934,0.0084
посылала,1,19935,0.0084
вздвиженку,1,19936,0.0084
нетерпению,1,19937,0.0084
воспоминанию,1,19938,0.0084
присоединялось,1,19939,0.0084
спектакле,1,19940,0.0084
курагине,1,19941,0.0084
нарушена,1,19942,0.0084
верность,1,19943,0.0084
воспоминающею,1,19944,0.0084
умевшего,1,19945,0.0084
возбудить,1,19946,0.0084
пригласила,1,19947,0.0084
обедне,1,19948,0.0084
успения,1,19949,0.0084
могильцах,1,19950,0.0084
модных,1,19951,0.0084
гордясь,1,19952,0.0084
свободомыслием,1,19953,0.0084
дьякон,1,19954,0.0084
святость,1,19955,0.0084
концерты,1,19956,0.0084
клиросе,1,19957,0.0084
воскресные,1,19958,0.0084
праздновать,1,19959,0.0084
вымыт,1,19960,0.0084
вычищен,1,19961,0.0084
субботу,1,19962,0.0084
работали,1,19963,0.0084
празднично,1,19964,0.0084
разряжены,1,19965,0.0084
господскому,1,19966,0.0084
прибавлялись,1,19967,0.0084
кушанья,1,19968,0.0084
давалась,1,19969,0.0084
водка,1,19970,0.0084
жареный,1,19971,0.0084
гусь,1,19972,0.0084
поросенок,1,19973,0.0084
заметен,1,19974,0.0084
праздник,1,19975,0.0084
широком,1,19976,0.0084
строгом,1,19977,0.0084
принимавшем,1,19978,0.0084
неизменяемое,1,19979,0.0084
торжественности,1,19980,0.0084
напились,1,19981,0.0084
снятыми,1,19982,0.0084
чехлами,1,19983,0.0084
парадную,1,19984,0.0084
модистка,1,19985,0.0084
мадам,1,19986,0.0084
гостиною,1,19987,0.0084
довольная,1,19988,0.0084
развлечением,1,19989,0.0084
занялась,1,19990,0.0084
примериваньем,1,19991,0.0084
смётанный,1,19992,0.0084
живую,1,19993,0.0084
нитку,1,19994,0.0084
рукавов,1,19995,0.0084
гляделась,1,19996,0.0084
спинка,1,19997,0.0084
женского,1,19998,0.0084
покраснеть,1,19999,0.0084
примериваемый,1,20000,0.0084
сияющая,1,20001,0.0084
добродушною,1,20002,0.0084
