token,count,rank,per_1k
толпы,16,1115,0.1254
тела,16,1116,0.1254
унтер,16,1117,0.1254
недели,16,1118,0.1254
непременно,16,1119,0.1254
поняла,16,1120,0.1254
места,16,1121,0.1254
самую,16,1122,0.1254
жалко,16,1123,0.1254
начало,16,1124,0.1254
неужели,16,1125,0.1254
ум,16,1126,0.1254
суть,16,1127,0.1254
запада,16,1128,0.1254
сражений,16,1129,0.1254
лагерь,16,1130,0.1254
месяц,16,1131,0.1254
число,16,1132,0.1254
лес,16,1133,0.1254
колонны,16,1134,0.1254
корпуса,16,1135,0.1254
пора,16,1136,0.1254
денисовым,16,1137,0.1254
отвечая,16,1138,0.1254
действий,16,1139,0.1254
каратаева,16,1140,0.1254
х,16,1141,0.1254
делах,16,1142,0.1254
маменька,16,1143,0.1254
разума,16,1144,0.1254
прием,16,1145,0.1254
связь,16,1146,0.1254
николинька,16,1147,0.1254
жорж,16,1148,0.1254
слегка,15,1149,0.1176
нашего,15,1150,0.1176
новой,15,1151,0.1176
силе,15,1152,0.1176
третьего,15,1153,0.1176
города,15,1154,0.1176
русски,15,1155,0.1176
фельдмаршал,15,1156,0.1176
tout,15,1157,0.1176
chère,15,1158,0.1176
бежали,15,1159,0.1176
видим,15,1160,0.1176
внимания,15,1161,0.1176
поздно,15,1162,0.1176
бал,15,1163,0.1176
происходило,15,1164,0.1176
смотрели,15,1165,0.1176
подошла,15,1166,0.1176
пойдем,15,1167,0.1176
лицами,15,1168,0.1176
маленькая,15,1169,0.1176
приходило,15,1170,0.1176
зная,15,1171,0.1176
вообще,15,1172,0.1176
жив,15,1173,0.1176
сердце,15,1174,0.1176
силах,15,1175,0.1176
ходить,15,1176,0.1176
случайности,15,1177,0.1176
отвечала,15,1178,0.1176
красным,15,1179,0.1176
вошла,15,1180,0.1176
какою,15,1181,0.1176
первом,15,1182,0.1176
вскрикнул,15,1183,0.1176
вещей,15,1184,0.1176
стояли,15,1185,0.1176
казался,15,1186,0.1176
тело,15,1187,0.1176
несомненно,15,1188,0.1176
балагана,15,1189,0.1176
движении,15,1190,0.1176
э,15,1191,0.1176
крики,15,1192,0.1176
спал,15,1193,0.1176
каких,15,1194,0.1176
плечами,15,1195,0.1176
слушая,15,1196,0.1176
каждое,15,1197,0.1176
остановилась,15,1198,0.1176
взгляда,15,1199,0.1176
понимала,15,1200,0.1176
обеда,15,1201,0.1176
является,15,1202,0.1176
начальником,15,1203,0.1176
й,15,1204,0.1176
явление,15,1205,0.1176
найти,15,1206,0.1176
вчера,15,1207,0.1176
самому,15,1208,0.1176
безухов,15,1209,0.1176
дохтуров,15,1210,0.1176
войн,15,1211,0.1176
десять,15,1212,0.1176
момент,15,1213,0.1176
войнах,15,1214,0.1176
языка,15,1215,0.1176
счастлив,15,1216,0.1176
тени,15,1217,0.1176
возьми,15,1218,0.1176
великого,15,1219,0.1176
властью,15,1220,0.1176
зависимости,15,1221,0.1176
вторая,15,1222,0.1176
тушина,15,1223,0.1176
васильевич,15,1224,0.1176
характеристика,15,1225,0.1176
усилия,14,1226,0.1097
смел,14,1227,0.1097
обратилась,14,1228,0.1097
случай,14,1229,0.1097
первые,14,1230,0.1097
язык,14,1231,0.1097
спрашивая,14,1232,0.1097
различные,14,1233,0.1097
гораздо,14,1234,0.1097
некоторые,14,1235,0.1097
общий,14,1236,0.1097
зa,14,1237,0.1097
показал,14,1238,0.1097
драться,14,1239,0.1097
выражения,14,1240,0.1097
прошел,14,1241,0.1097
деревни,14,1242,0.1097
раненых,14,1243,0.1097
всякой,14,1244,0.1097
поскакал,14,1245,0.1097
героя,14,1246,0.1097
показалось,14,1247,0.1097
мужем,14,1248,0.1097
становилось,14,1249,0.1097
ног,14,1250,0.1097
страха,14,1251,0.1097
никому,14,1252,0.1097
воображении,14,1253,0.1097
делала,14,1254,0.1097
остался,14,1255,0.1097
спать,14,1256,0.1097
сделали,14,1257,0.1097
дни,14,1258,0.1097
доктор,14,1259,0.1097
почувствовала,14,1260,0.1097
первую,14,1261,0.1097
проговорила,14,1262,0.1097
меньше,14,1263,0.1097
взяли,14,1264,0.1097
маршала,14,1265,0.1097
приказал,14,1266,0.1097
домов,14,1267,0.1097
утром,14,1268,0.1097
лицах,14,1269,0.1097
казни,14,1270,0.1097
остановились,14,1271,0.1097
вниз,14,1272,0.1097
малейшего,14,1273,0.1097
целый,14,1274,0.1097
пришел,14,1275,0.1097
вишь,14,1276,0.1097
отдельно,14,1277,0.1097
характер,14,1278,0.1097
начиная,14,1279,0.1097
возможно,14,1280,0.1097
стоит,14,1281,0.1097
пожалуста,14,1282,0.1097
обеих,14,1283,0.1097
наблюдения,14,1284,0.1097
народы,14,1285,0.1097
совершиться,14,1286,0.1097
состоял,14,1287,0.1097
б,14,1288,0.1097
вон,14,1289,0.1097
капитан,14,1290,0.1097
смех,14,1291,0.1097
леса,14,1292,0.1097
утра,14,1293,0.1097
слушал,14,1294,0.1097
допустить,14,1295,0.1097
права,14,1296,0.1097
востока,14,1297,0.1097
толстый,14,1298,0.1097
последнего,14,1299,0.1097
петрович,14,1300,0.1097
тысячи,14,1301,0.1097
мнение,14,1302,0.1097
толпе,14,1303,0.1097
платье,14,1304,0.1097
ребята,14,1305,0.1097
роли,14,1306,0.1097
великий,14,1307,0.1097
государственного,14,1308,0.1097
рассуждение,14,1309,0.1097
основание,14,1310,0.1097
бесконечно,14,1311,0.1097
виконта,14,1312,0.1097
p,14,1313,0.1097
жерков,14,1314,0.1097
борьба,13,1315,0.1019
сделала,13,1316,0.1019
имело,13,1317,0.1019
разговоры,13,1318,0.1019
большим,13,1319,0.1019
comme,13,1320,0.1019
графиню,13,1321,0.1019
молодого,13,1322,0.1019
молчание,13,1323,0.1019
столу,13,1324,0.1019
сквозь,13,1325,0.1019
гости,13,1326,0.1019
случаю,13,1327,0.1019
поля,13,1328,0.1019
причиной,13,1329,0.1019
адъютанта,13,1330,0.1019
узнать,13,1331,0.1019
принял,13,1332,0.1019
взглянув,13,1333,0.1019
au,13,1334,0.1019
нахмурившись,13,1335,0.1019
действительности,13,1336,0.1019
настоящем,13,1337,0.1019
начальник,13,1338,0.1019
думая,13,1339,0.1019
дам,13,1340,0.1019
губернаторша,13,1341,0.1019
вышли,13,1342,0.1019
maman,13,1343,0.1019
нашел,13,1344,0.1019
жениться,13,1345,0.1019
немного,13,1346,0.1019
сомнения,13,1347,0.1019
которою,13,1348,0.1019
жила,13,1349,0.1019
удовольствия,13,1350,0.1019
называл,13,1351,0.1019
всею,13,1352,0.1019
полковой,13,1353,0.1019
вечером,13,1354,0.1019
высоко,13,1355,0.1019
свободу,13,1356,0.1019
ростову,13,1357,0.1019
ваша,13,1358,0.1019
уехал,13,1359,0.1019
словах,13,1360,0.1019
замечая,13,1361,0.1019
твердо,13,1362,0.1019
слез,13,1363,0.1019
нового,13,1364,0.1019
пьере,13,1365,0.1019
сущности,13,1366,0.1019
взят,13,1367,0.1019
дому,13,1368,0.1019
генералу,13,1369,0.1019
высокий,13,1370,0.1019
земли,13,1371,0.1019
силой,13,1372,0.1019
рука,13,1373,0.1019
слышались,13,1374,0.1019
поступил,13,1375,0.1019
грудь,13,1376,0.1019
словам,13,1377,0.1019
спросить,13,1378,0.1019
здоровье,13,1379,0.1019
трудом,13,1380,0.1019
говоришь,13,1381,0.1019
зрения,13,1382,0.1019
знания,13,1383,0.1019
отцом,13,1384,0.1019
продолжение,13,1385,0.1019
стола,13,1386,0.1019
думаете,13,1387,0.1019
помолчал,13,1388,0.1019
ранен,13,1389,0.1019
кому,13,1390,0.1019
отступления,13,1391,0.1019
штабе,13,1392,0.1019
орлов,13,1393,0.1019
отряд,13,1394,0.1019
сто,13,1395,0.1019
находил,13,1396,0.1019
часа,13,1397,0.1019
французское,13,1398,0.1019
австрии,13,1399,0.1019
приказывает,13,1400,0.1019
величество,13,1401,0.1019
обозы,13,1402,0.1019
плана,13,1403,0.1019
волю,13,1404,0.1019
имени,13,1405,0.1019
всякого,13,1406,0.1019
дал,13,1407,0.1019
моста,13,1408,0.1019
идут,13,1409,0.1019
каждом,13,1410,0.1019
едет,13,1411,0.1019
болховитинов,13,1412,0.1019
коновницын,13,1413,0.1019
смоленска,13,1414,0.1019
отрезать,13,1415,0.1019
вслед,13,1416,0.1019
деле,13,1417,0.1019
науки,13,1418,0.1019
ими,13,1419,0.1019
мосту,13,1420,0.1019
ура,13,1421,0.1019
царя,13,1422,0.1019
бегство,13,1423,0.1019
человечество,13,1424,0.1019
чувствует,13,1425,0.1019
признание,13,1426,0.1019
закона,13,1427,0.1019
полной,13,1428,0.1019
главнокомандующим,13,1429,0.1019
улыбнулась,13,1430,0.1019
приход,13,1431,0.1019
министром,13,1432,0.1019
немецкий,13,1433,0.1019
приложении,13,1434,0.1019
переносится,13,1435,0.1019
эскадрона,13,1436,0.1019
сразу,12,1437,0.0941
dit,12,1438,0.0941
homme,12,1439,0.0941
внимательно,12,1440,0.0941
многие,12,1441,0.0941
городе,12,1442,0.0941
речь,12,1443,0.0941
россия,12,1444,0.0941
оставить,12,1445,0.0941
кабинете,12,1446,0.0941
слезами,12,1447,0.0941
ответа,12,1448,0.0941
перебил,12,1449,0.0941
mes,12,1450,0.0941
скрыть,12,1451,0.0941
замолчал,12,1452,0.0941
головы,12,1453,0.0941
думали,12,1454,0.0941
принимал,12,1455,0.0941
ночью,12,1456,0.0941
старался,12,1457,0.0941
tante,12,1458,0.0941
стояла,12,1459,0.0941
никуда,12,1460,0.0941
имела,12,1461,0.0941
денег,12,1462,0.0941
краснея,12,1463,0.0941
думаешь,12,1464,0.0941
y,12,1465,0.0941
согласие,12,1466,0.0941
сознания,12,1467,0.0941
приехала,12,1468,0.0941
наших,12,1469,0.0941
войсками,12,1470,0.0941
жалости,12,1471,0.0941
общее,12,1472,0.0941
бывало,12,1473,0.0941
желал,12,1474,0.0941
двумя,12,1475,0.0941
нескольких,12,1476,0.0941
ртом,12,1477,0.0941
сказали,12,1478,0.0941
благодаря,12,1479,0.0941
сделано,12,1480,0.0941
просить,12,1481,0.0941
каждым,12,1482,0.0941
сделалось,12,1483,0.0941
ти,12,1484,0.0941
кровь,12,1485,0.0941
читал,12,1486,0.0941
кричал,12,1487,0.0941
выстрелы,12,1488,0.0941
углу,12,1489,0.0941
бессмысленно,12,1490,0.0941
мужики,12,1491,0.0941
новых,12,1492,0.0941
шинели,12,1493,0.0941
слушать,12,1494,0.0941
старая,12,1495,0.0941
старичок,12,1496,0.0941
пошли,12,1497,0.0941
отдать,12,1498,0.0941
чувствуя,12,1499,0.0941
читать,12,1500,0.0941
небо,12,1501,0.0941
этою,12,1502,0.0941
дает,12,1503,0.0941
совокупность,12,1504,0.0941
предметом,12,1505,0.0941
воле,12,1506,0.0941
бенигсена,12,1507,0.0941
направлению,12,1508,0.0941
служит,12,1509,0.0941
наступления,12,1510,0.0941
мужиков,12,1511,0.0941
вижу,12,1512,0.0941
неприятель,12,1513,0.0941
толь,12,1514,0.0941
артиллерии,12,1515,0.0941
костров,12,1516,0.0941
кричали,12,1517,0.0941
готово,12,1518,0.0941
направление,12,1519,0.0941
гениальности,12,1520,0.0941
войскам,12,1521,0.0941
выйти,12,1522,0.0941
правительство,12,1523,0.0941
короля,12,1524,0.0941
отдал,12,1525,0.0941
выстрел,12,1526,0.0941
нисколько,12,1527,0.0941
солдатам,12,1528,0.0941
произведение,12,1529,0.0941
женщина,12,1530,0.0941
общего,12,1531,0.0941
похода,12,1532,0.0941
костру,12,1533,0.0941
назначен,12,1534,0.0941
врага,12,1535,0.0941
правилам,12,1536,0.0941
показывает,12,1537,0.0941
засмеялся,12,1538,0.0941
будем,12,1539,0.0941
чичагов,12,1540,0.0941
подлежит,12,1541,0.0941
отцу,12,1542,0.0941
матерью,12,1543,0.0941
славы,12,1544,0.0941
соединении,12,1545,0.0941
морель,12,1546,0.0941
петербургского,12,1547,0.0941
разумеется,12,1548,0.0941
губернатором,12,1549,0.0941
запад,12,1550,0.0941
перемена,12,1551,0.0941
европы,12,1552,0.0941
славный,12,1553,0.0941
милая,12,1554,0.0941
поход,12,1555,0.0941
воззрение,12,1556,0.0941
правителей,12,1557,0.0941
движению,12,1558,0.0941
прусский,12,1559,0.0941
воззрения,12,1560,0.0941
моих,12,1561,0.0941
людовик,12,1562,0.0941
философские,12,1563,0.0941
сыном,12,1564,0.0941
перевод,12,1565,0.0941
берг,12,1566,0.0941
пг,12,1567,0.0941
билибина,12,1568,0.0941
изданию,12,1569,0.0941
бурьен,12,1570,0.0941
старому,11,1571,0.0862
службы,11,1572,0.0862
присутствии,11,1573,0.0862
se,11,1574,0.0862
средства,11,1575,0.0862
выйдет,11,1576,0.0862
новый,11,1577,0.0862
